Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"5011 Burnet Rd, Austin, TX 78756, USA",a05729ae468c39be8d5a145c39cd5a6e89274bb5,30.3216582,-97.7389801,Citizen Eatery,1.0,4.4,78756
"5520 Burnet Rd #100, Austin, TX 78756, USA",22bdbfb2327e1d40b27409d51d29734eb032ddac,30.330704,-97.74027,The Peached Tortilla,2.0,4.5,78756
"4636 Burnet Rd, Austin, TX 78756, USA",474e4a9a83c12e8583d29e7242f03fdd08ae43a0,30.31789199999999,-97.74029900000001,Maru Japanese Restaurant,2.0,4.5,78756
"4800 Burnet Rd, Austin, TX 78756, USA",0ea0e05788c7c5d2d9f3c356829229029b622de3,30.3182858,-97.73996199999999,Gusto,2.0,4.2,78756
"4516 Burnet Rd, Austin, TX 78756, USA",d936078430bce3ac738a594672807882c4affff9,30.3160709,-97.7414323,La Cocina de Consuelo,2.0,4.4,78756
"5222 Burnet Rd #500, Austin, TX 78756, USA",aede5538f77884367e476806af9f490797768d7e,30.3245602,-97.7401488,Sarah's Mediterranean,1.0,4.5,78756
"4200 N Lamar Blvd, Austin, TX 78756, USA",8e53946a2105f3076d4084df49521dce28d3e215,30.3108262,-97.7399628,Uchiko,3.0,4.7,78756
"5000 Burnet Rd, Austin, TX 78756, USA",212bf93b4c88cef23b2f461cb71c2d77d84f020a,30.3211689,-97.73950549999999,The Big Kahuna,1.0,4.8,78756
"4800 Burnet Rd C300, Austin, TX 78756, USA",f6581d5233965ea18e53b33883d551dff96cdcfa,30.3186208,-97.7397818,Blue Star,2.0,4.0,78756
"2203 Hancock Dr, Austin, TX 78756, USA",d52d0204f0db08e8753ef420ad3e6e9d750faaf1,30.32249,-97.74085099999999,La Mancha,0.0,4.2,78756
"2307 Hancock Dr, Austin, TX 78756, USA",da676b2216c6e1d0cbe7477520bec371c94d9137,30.3245151,-97.74367559999999,epicerie,2.0,4.4,78756
"2330 W N Loop Blvd, Austin, TX 78756, USA",93d5854ff5c1b3793361185f80e49d8f56cfaade,30.3255617,-97.7433643,Fonda San Miguel,3.0,4.4,78756
"4400 N Lamar Blvd, Austin, TX 78756, USA",a5d70276f3b9c04c3d48d4c622a76d83fa0496b9,30.312549,-97.73853799999999,Get Sum,0.0,3.7,78756
"4400 N Lamar Blvd, Austin, TX 78756, USA",286b502fc103cdef82986a24cfc397eeba28c06a,30.3126014,-97.7385913,Panda Express,1.0,2.5,78756
"7329 Burnet Rd, Austin, TX 78757, USA",9ff268c505061f2fddb01402aafbae6e346a0593,30.349197,-97.73463199999999,Pizza Land,2.0,2.0,78757
"911 W Anderson Ln, Austin, TX 78757, USA",65eff5145ba76d3aca8117d40523c1447afa10bd,30.348159,-97.714844,Misung 888,0.0,3.9,78757
"2700 W Anderson Ln, Austin, TX 78757, USA",534fb1b1da982898ad19785125c16cf246cf14a7,30.3585281,-97.7345295,Shabu,0.0,4.3,78757
"3401 Esperanza Crossing #106, Austin, TX 78758, USA",ab3670e3f61d529386bd613a0201c58ecc2cb93b,30.40043,-97.72726499999999,Xian Noodles,0.0,4.7,78758
"9828 Great Hills Trail #100, Austin, TX 78759, USA",a26e1820bc719f9ba615da74e31ac240db46707c,30.395256,-97.749377,Fire Bowl Cafe,2.0,3.9,78759
"10515 N. Mopac Espressway A-155, Austin, TX 78759, USA",1786a6a2102ed7b58660d60bcb38d6fb3176b41a,30.3889124,-97.73278739999999,Masala Wok,2.0,4.0,78759
"922 Congress Ave, Austin, TX 78701, USA",03d4a7de4587a7dea4594208f1d8973759484f7e,30.2717264,-97.7417699,Quiznos,1.0,3.7,78701
